Date,compound,positive,neutral,negative,polarity,subjective,Adj Close,Returns,label
2021-12-08,0.1691170297029703,0.08830495049504951,0.8783544554455446,0.03333465346534653,0.13120261743436248,0.34888501203600214,151.79530334472656,-0.081272727356684,-1
2021-12-09,0.12705853658536584,0.07403861788617887,0.8947499999999999,0.03121341463414634,0.11404947168158551,0.27949549941927987,148.59829711914062,-0.021061298703857423,0
2021-12-10,0.1659809619238477,0.08156513026052105,0.8970400801603207,0.021400801603206412,0.11291657418974553,0.2931238926867685,158.0419158935547,0.06355132567126609,1
2021-12-11,0.14627025948103795,0.08740518962075848,0.8780898203592814,0.03450099800399201,0.11638344089109968,0.29525872407092113,159.20396423339844,0.0073527857041826294,0
2021-12-12,0.15095626283367555,0.07559548254620123,0.9020102669404517,0.022406570841889118,0.10852910673296967,0.30095165426633597,144.53590393066406,-0.09213376295850584,-1
2021-12-13,0.15892795918367347,0.08676326530612245,0.8819795918367347,0.03127551020408163,0.1057218765031265,0.3275310441636972,146.0780029296875,0.010669314385463702,0
2021-12-14,0.15316262425447316,0.08233996023856859,0.8868409542743539,0.03082306163021869,0.0904791603176295,0.28223100062811796,153.51541137695312,0.05091395212217886,1
2021-12-15,0.11651408450704225,0.0698390342052314,0.8958309859154929,0.034327967806841046,0.09318217683238163,0.2508394566520106,148.9417266845703,-0.02979300026856746,0
2021-12-16,0.15372423625254583,0.095979633401222,0.8699938900203665,0.034030549898167006,0.16022387235510963,0.33721256412931566,144.33840942382812,-0.030906834258012328,-1
2021-12-17,0.1445798418972332,0.06684584980237154,0.8935395256916997,0.039612648221343874,0.190940824943303,0.3651014432153266,148.80140686035156,0.030920372853898703,1
2021-12-18,0.27044810379241513,0.08256087824351298,0.8854570858283434,0.03197005988023952,0.24369626571343672,0.4311424941083481,153.07763671875,0.028737832179312806,0
2021-12-19,0.1261482905982906,0.06831410256410256,0.9021239316239317,0.02955769230769231,0.06190076034204259,0.21654102310207315,152.62867736816406,-0.002932886607145746,0
2021-12-20,0.06261170634920636,0.06627579365079365,0.8929900793650793,0.04074007936507937,0.09883231296266301,0.2530823658998262,154.92709350585938,0.015058874762776009,0
2021-12-21,0.12273584158415841,0.08667326732673268,0.8709762376237624,0.04235643564356436,0.13576896424761525,0.2752199053238657,155.46749877929688,0.0034881263258002004,0
2021-12-22,0.03351283095723015,0.0630061099796334,0.8852586558044806,0.05173116089613034,0.07414360679276032,0.25693497268795495,163.44949340820312,0.05134188619215885,1
2021-12-23,0.19909120654396728,0.0931758691206544,0.8646871165644172,0.04212678936605317,0.13067671412507814,0.35182306133993246,161.42103576660156,-0.012410302407824814,0
2021-12-24,0.0672710891089109,0.0580039603960396,0.9065782178217822,0.03542178217821783,0.09012209003638458,0.2605211943813429,157.7855987548828,-0.02252145759351476,0
2021-12-25,0.12856646341463415,0.09246747967479675,0.8674634146341464,0.04006910569105691,0.09894004468318492,0.28168515582097176,155.99234008789062,-0.011365160579565825,0
2021-12-26,0.09724333996023858,0.08040357852882703,0.8719244532803181,0.047634194831013915,0.11209717582046111,0.29955611945671584,155.8812255859375,-0.0007123074241370819,0
2021-12-27,0.07820628930817611,0.08662054507337526,0.8590104821802935,0.05439203354297694,0.1086561290943591,0.29737918906434935,145.88687133789062,-0.06411518905166025,-1
2021-12-28,0.048476284584980246,0.06654940711462451,0.884294466403162,0.0491699604743083,0.08117506052906251,0.26502923432518294,145.5126190185547,-0.0025653598291865976,0
2021-12-29,0.005772857142857151,0.05601020408163265,0.8844142857142857,0.05958979591836735,0.07812953148575824,0.26089278973150454,148.2860107421875,0.019059458501528015,0
2021-12-30,0.01686237623762377,0.06703168316831683,0.8805485148514852,0.052318811881188115,0.07217692517551075,0.212901388183036,146.51473999023438,-0.011944961922488284,0
2021-12-31,0.07434151696606786,0.09391217564870259,0.8550499001996008,0.05097804391217565,0.10466759639991302,0.2902420969748814,150.6974334716797,0.028547936417346875,0
2022-01-01,-0.08070845070422535,0.07941046277665996,0.8486378269617706,0.07144064386317907,0.048242726863828474,0.12843870098900279,151.2554931640625,0.0037031798055651155,0
2022-01-02,0.026111740890688268,0.06343117408906883,0.8899129554655871,0.046607287449392715,0.08811033063689946,0.20761030336435193,148.4615936279297,-0.018471392196661274,0
2022-01-03,-0.14043646788990824,0.06920871559633028,0.8570756880733945,0.07319036697247706,0.03236757302092021,0.1123521899863643,146.81228637695312,-0.011109319324094091,0
2022-01-04,0.3165302103250478,0.17318355640535374,0.7387380497131931,0.08797705544933078,0.06249876078284898,0.3974868979278635,136.089111328125,-0.0730400384971559,-1
2022-01-05,0.06664003795066414,0.06723908918406073,0.8843738140417458,0.048398481973434535,0.07982718722875269,0.23437776039056876,136.5037841796875,0.003047068553212018,0
2022-01-06,0.05277596741344196,0.06853767820773932,0.8804765784114054,0.050991853360488795,0.10004950564631519,0.25691807604565825,131.4884490966797,-0.03674136298233199,-1
2022-01-07,0.09684131736526948,0.08647704590818364,0.8626926147704591,0.05082634730538923,0.12542849561754832,0.2790548956885926,130.13748168945312,-0.010274418905292904,0
2022-01-08,0.0352896551724138,0.07385395537525356,0.8660831643002028,0.060052738336714,0.09600513563140338,0.25771680050660783,131.29832458496094,0.00892012724111213,0
2022-01-09,0.06348078512396695,0.0677603305785124,0.8844421487603306,0.047793388429752066,0.07686375822868591,0.2581031028009334,126.83382415771484,-0.03400272197957244,-1
2022-01-10,0.08239044715447155,0.0681260162601626,0.8872987804878049,0.04458130081300813,0.08360812395269968,0.27350985171107123,131.54498291015625,0.03714434050796411,1
2022-01-11,0.09928884462151395,0.0855597609561753,0.8647250996015936,0.04972111553784861,0.09022771853217926,0.2792674883849471,141.73719787597656,0.07748083385879867,1
2022-01-12,0.11740202020202022,0.08929090909090909,0.8677999999999999,0.0429010101010101,0.11939472817446303,0.3053867316025325,136.6365203857422,-0.03598686559824327,-1
2022-01-13,0.046195951417004055,0.05884412955465587,0.8917327935222672,0.049419028340080974,0.09548362547540179,0.23098163972404864,144.72491455078125,0.05919642963831717,1
2022-01-14,0.1400707070707071,0.08780808080808082,0.8664707070707071,0.04572323232323232,0.1259167812686752,0.35262910186521296,147.93740844726562,0.022197241618388874,0
2022-01-15,0.07646764132553607,0.08827485380116959,0.859074074074074,0.05264132553606238,0.1299472935870353,0.30399478869264446,146.533203125,-0.009491888069447785,0
2022-01-16,0.18075126050420168,0.10089915966386555,0.8611008403361344,0.037995798319327735,0.1524198397161895,0.33834141990129385,151.66726684570312,0.03503686271242912,1
2022-01-17,0.15597315573770493,0.10262909836065573,0.8559795081967213,0.041395491803278686,0.16114503359610943,0.358927265861253,141.89076232910156,-0.06446021425669635,-1
2022-01-18,0.2126788537549407,0.111300395256917,0.8474525691699605,0.04125098814229249,0.18277855108586333,0.4045189011325375,136.9167022705078,-0.03505555948072858,-1
2022-01-19,0.233331,0.12427200000000001,0.834022,0.041701999999999996,0.1994889323870574,0.3920332511932512,130.36500549316406,-0.0478516986510491,-1
2022-01-20,0.14619876796714582,0.09311498973305955,0.8658870636550309,0.040999999999999995,0.22634263642092187,0.4085826930693461,114.3918685913086,-0.12252626263796729,-1
2022-01-21,0.1960317673378076,0.0911565995525727,0.877662192393736,0.03119910514541387,0.08795470908348425,0.2223076571079927,108.42849731445312,-0.052131076712812474,-1
2022-01-22,0.20256900369003691,0.10138376383763838,0.8624040590405904,0.03620295202952029,0.18322855154958476,0.37145889769909607,112.08950805664062,0.03376428552329935,1
2022-01-23,0.2773663043478261,0.1331021739130435,0.8271739130434783,0.039741304347826086,0.22397452135223875,0.4387223477006086,109.59159851074219,-0.022284954133585888,0
2022-01-24,0.24594657258064517,0.12277620967741935,0.8389254032258066,0.038290322580645166,0.20646135898152027,0.4021743597650856,108.06637573242188,-0.013917333071574944,0
2022-01-25,0.26720082815734986,0.14883229813664595,0.8117329192546584,0.03942857142857143,0.22466843363388397,0.4624161902720392,107.28218078613281,-0.00725660448010923,0
2022-01-26,0.2213990099009901,0.11773465346534655,0.8476970297029702,0.034570297029702976,0.2213325529536699,0.5213527238071793,106.9535140991211,-0.003063572017303784,0
2022-01-27,0.24273779697624193,0.1279352051835853,0.8314773218142548,0.04058531317494601,0.21350085447709638,0.4296761620109352,109.43273162841797,0.023180327922645017,0
2022-01-28,0.26540608365019014,0.12397338403041827,0.846861216730038,0.029169201520912548,0.21415418059166202,0.45054997836271604,110.82367706298828,0.012710506389379983,0
2022-01-29,0.2909004210526316,0.13342736842105263,0.8302063157894737,0.03636842105263158,0.22722873423457635,0.44826608918761557,108.79985809326172,-0.018261611808605638,0
2022-01-30,0.31623270042194096,0.15179957805907174,0.8094704641350211,0.03873628691983123,0.24043327339220008,0.4821934745790231,109.58769989013672,0.007241202430610549,0
2022-01-31,0.3030458773784355,0.14312896405919662,0.8325581395348838,0.0243107822410148,0.1886793551199603,0.426266491354267,115.4020004272461,0.05305614172884643,1
2022-02-01,0.1878654811715481,0.1144979079497908,0.8462196652719666,0.039288702928870295,0.22761828297842615,0.4631464276077247,108.55602264404297,-0.05932286925579855,-1
2022-02-02,0.297681917211329,0.13941394335511983,0.8286427015250544,0.031947712418300654,0.21919405627594285,0.43070977436990515,110.28700256347656,0.015945498713687334,0
2022-02-03,0.2902718689788054,0.1273102119460501,0.8408150289017341,0.03185741811175337,0.22809954676826064,0.4843286220309342,120.91803741455078,0.09639426771940274,1
2022-02-04,0.2771769392033543,0.13405450733752622,0.8248763102725367,0.04107966457023061,0.19926578442189405,0.44068203840628223,121.91674041748047,0.008259338509653213,0
2022-02-05,0.3756512476007678,0.15457965451055664,0.8177773512476008,0.027644913627639156,0.22148925750686188,0.4742258628465443,127.44550323486328,0.04534867646929075,1
2022-02-06,0.3359308943089431,0.13178252032520327,0.846770325203252,0.021447154471544716,0.2489031465936954,0.5431844211569822,137.10739135742188,0.07581191864222281,1
2022-02-07,0.2698878350515464,0.13145979381443298,0.8326020618556701,0.0359360824742268,0.21105003714427042,0.4326875368808359,133.99124145507812,-0.022727803887832243,0
2022-02-08,0.3378412109375,0.155392578125,0.811166015625,0.033439453125,0.2543206817935212,0.4810034003539863,140.17160034179688,0.046125096085409156,1
2022-02-09,0.32713775933609957,0.14895020746887966,0.8190165975103735,0.03204356846473029,0.2657924090470771,0.5209007165801772,135.08839416503906,-0.03626416595346582,-1
2022-02-10,0.35807773109243696,0.1536155462184874,0.8177626050420168,0.02861974789915966,0.2758647625716954,0.48834710272998094,126.03115844726562,-0.06704673464922606,-1
2022-02-11,0.3745306345733042,0.15307439824945296,0.8196892778993435,0.02722975929978118,0.28494056914092475,0.5052545350346226,126.68367767333984,0.0051774436902223275,0
2022-02-12,0.3688741200828157,0.16948654244306416,0.7951904761904762,0.03532712215320911,0.2851499777923173,0.5181745521367676,126.20421600341797,-0.003784715432387342,0
2022-02-13,0.32416793587174353,0.14887775551102206,0.819374749498998,0.03174549098196393,0.2406101390362323,0.486909846586253,124.80005645751953,-0.011126090635992791,0
2022-02-14,0.3791949698189135,0.15863179074446682,0.8218591549295775,0.01951307847082495,0.2761259577668029,0.5097721255382222,131.7626190185547,0.05578973887247507,1
2022-02-15,0.41360636550308005,0.17728542094455854,0.8047166324435319,0.017993839835728952,0.2631081833478523,0.5143224140298063,128.1608428955078,-0.027335341008512204,0
2022-02-16,0.36835751503006015,0.1568436873747495,0.8201182364729458,0.023034068136272543,0.2612716739395096,0.49729747253043854,116.30241394042969,-0.09252770727129622,-1
2022-02-17,0.34853272727272727,0.15179545454545457,0.8270636363636364,0.021138636363636363,0.24657948430462637,0.47267840813437406,115.19709014892578,-0.009503876609732731,0
2022-02-18,0.4668689523809524,0.18266666666666667,0.8019009523809524,0.01542095238095238,0.34918332646189787,0.5674302102659246,115.7090072631836,0.004443837197589007,0
2022-02-19,0.43017176220806796,0.17569851380042464,0.8074267515923567,0.016874734607218684,0.28308665154321716,0.5426244702539061,110.83203887939453,-0.042148563012871176,-1
2022-02-20,0.4720005893909627,0.1842966601178782,0.7968722986247544,0.018833005893909627,0.3184561939915575,0.5748744992728293,103.45049285888672,-0.06660119307685286,-1
2022-02-21,0.4674369834710744,0.18378512396694213,0.8034421487603306,0.012789256198347108,0.31768294850810347,0.550442065013346,107.52279663085938,0.03936475950411911,1
2022-02-22,0.23098642714570858,0.10551896207584831,0.8669540918163673,0.027546906187624752,0.14403439273317376,0.36361808675224705,105.96595001220703,-0.01447922363847376,0
2022-02-23,0.4097327731092437,0.16602731092436973,0.8149810924369748,0.019008403361344538,0.2733356770447107,0.5287637376045989,104.2304916381836,-0.016377509698384363,0
2022-02-24,0.4353516194331984,0.18282186234817815,0.796248987854251,0.02093522267206478,0.2955566719464746,0.5477004379635959,109.26631164550781,0.048314268964643414,1
2022-02-25,0.430146887966805,0.17142946058091288,0.814045643153527,0.014524896265560167,0.29920314469345205,0.5221253928087435,108.24365997314453,-0.009359258649464297,0
2022-02-26,0.4819739837398374,0.18576219512195122,0.8012398373983739,0.013016260162601627,0.31423309778764924,0.5608128797707594,103.10559844970703,-0.04746755167658101,-1
2022-02-27,0.42262466960352424,0.1732929515418502,0.804284140969163,0.022451541850220264,0.2940304430130972,0.5216364922298293,113.47457885742188,0.10056660902630465,1
2022-02-28,0.4166171052631579,0.16857894736842105,0.8106162280701755,0.020831140350877193,0.299813525290499,0.5236310657747062,112.5440444946289,-0.008200377319418473,0
2022-03-01,0.4360788501026694,0.17903080082135525,0.8045626283367556,0.016406570841889116,0.28883010912223567,0.5056174998474794,110.35135650634766,-0.019482932198921388,0
2022-03-02,0.4433,0.186779324055666,0.7864194831013916,0.02680914512922465,0.31818445268743484,0.5882971184437388,111.35211944580078,0.009068877548374932,0
2022-03-03,0.45399718614718615,0.1797034632034632,0.8043203463203463,0.015974025974025974,0.31571900331911157,0.5794687840318252,101.39179992675781,-0.0894488543964449,-1
2022-03-04,0.3367673202614379,0.1476470588235294,0.8256209150326796,0.026742919389978213,0.2437053391970331,0.4949143161566909,104.97718811035156,0.03536171747797878,1
2022-03-05,0.43793839285714287,0.17985267857142856,0.7990401785714286,0.021127232142857142,0.30182042503317613,0.5514434294889493,101.59391784667969,-0.032228623423551706,-1
2022-03-06,0.5163888111888112,0.19617715617715617,0.7927552447552447,0.011074592074592075,0.3287409097052405,0.6033861139795483,98.8692626953125,-0.02681907745185197,0
2022-03-07,0.41418034934497816,0.1689170305676856,0.8137554585152839,0.017331877729257643,0.2924413744562489,0.5361689076379306,100.61764526367188,0.017683782812737192,0
2022-03-08,0.4652197530864198,0.1869753086419753,0.7979176954732511,0.015117283950617285,0.32691479701942294,0.5686801819389268,106.94209289550781,0.0628562476816319,1
2022-03-09,0.4873428265524625,0.19110278372591008,0.7950856531049251,0.013811563169164882,0.33367874353776306,0.588877350284738,102.65550994873047,-0.04008321541795268,-1
2022-03-10,0.4642260089686099,0.18364125560538117,0.8009820627802691,0.015383408071748879,0.31841493342025856,0.5646172347001944,104.9653549194336,0.022500935135939093,0
2022-03-11,0.521052510460251,0.19814644351464436,0.7927615062761506,0.009094142259414226,0.33914467259263287,0.6021074512810916,105.8323974609375,0.008260273517575412,0
2022-03-12,0.5640850574712644,0.2112206896551724,0.7770275862068966,0.011763218390804598,0.34383220892559974,0.601703747933633,102.11479949951172,-0.03512722049784367,-1
2022-03-13,0.5040212765957447,0.20107659574468084,0.7832255319148936,0.01570851063829787,0.32668417553191487,0.5910809579548562,105.67365264892578,0.03485149230921292,1
2022-03-14,0.5063141949152542,0.19597669491525424,0.7911800847457627,0.012847457627118645,0.33478481775992375,0.6141551608702033,106.98857116699219,0.012443201167985585,0
2022-03-15,0.5227853515625001,0.20215625,0.78904296875,0.0088046875,0.35685394566009804,0.5956378235479799,111.35919189453125,0.04085128607538113,1
2022-03-16,0.5472373195876289,0.21261237113402062,0.7765030927835052,0.010886597938144331,0.3669642355997382,0.6371027783976237,110.31023406982422,-0.009419589051081645,0
2022-03-17,0.46626652719665274,0.18528242677824266,0.7932698744769874,0.021476987447698746,0.29765380811574027,0.5855608833646043,112.1158676147461,0.016368685645059333,0
2022-03-18,0.527215625,0.20640208333333335,0.7795041666666667,0.014104166666666666,0.3490411736411737,0.6109252754190255,116.3732681274414,0.03797322005592152,1
2022-03-19,0.42377148936170217,0.19310851063829787,0.774272340425532,0.032638297872340426,0.2946981037052276,0.5554620758486514,114.82913970947266,-0.013268755297632162,0
2022-03-20,0.45650696721311473,0.17720696721311477,0.8017971311475409,0.02101229508196721,0.2950382967239305,0.5359034191586886,116.15872955322266,0.01157885400094405,0
2022-03-21,0.5056220440881763,0.19957515030060122,0.7852725450901804,0.015158316633266533,0.3379232213826402,0.5773643764199876,122.92796325683594,0.05827572090061195,1
2022-03-22,0.35940570824524315,0.13734672304439746,0.843906976744186,0.018746300211416492,0.2930615263124678,0.5818816410861866,122.47541809082031,-0.003681385048820096,0
2022-03-23,0.37161376518218625,0.1296356275303644,0.8541032388663968,0.01626923076923077,0.3102545943753797,0.6025681828293165,126.5812759399414,0.03352393413408428,1
2022-03-24,0.34492197125256674,0.11775359342915812,0.8649589322381931,0.01728952772073922,0.29908024792698173,0.6229250780020801,124.06736755371094,-0.019860033544165212,0
2022-03-25,0.3964876796714579,0.13331622176591376,0.8540985626283367,0.01259958932238193,0.3267734452085389,0.6117622531662573,124.88133239746094,0.00656066828690971,0
2022-03-26,0.4192108163265307,0.13426938775510205,0.8596979591836735,0.006036734693877551,0.34194939003740027,0.632108788320523,129.39747619628906,0.036163481860159497,1
2022-03-27,0.3857112704918033,0.1306639344262295,0.8585758196721311,0.010758196721311475,0.30755045669172204,0.6167653937402914,127.93861389160156,-0.011274271705844385,0
2022-03-28,0.3982431914893617,0.14038723404255318,0.8505787234042553,0.009031914893617021,0.33369768256270915,0.6357133608117651,130.0612335205078,0.016590922508388894,0
2022-03-29,0.41274832347140045,0.13348717948717947,0.8578994082840237,0.008615384615384617,0.35007505529929983,0.6641392492326559,131.16934204101562,0.008519898593250641,0
2022-03-30,0.3686882352941177,0.13668559837728195,0.8471237322515213,0.01620081135902637,0.2974101690021838,0.5787300154300662,123.71601104736328,-0.05682220309774633,-1
2022-03-31,0.3655239175257732,0.13222886597938144,0.8514742268041237,0.016294845360824744,0.32248397388216976,0.5935696000257856,124.8831787109375,0.009434249081369028,0
2022-04-01,0.37877967806841045,0.13111468812877264,0.8557022132796781,0.013185110663983902,0.2975332117161846,0.5811274617401379,124.9234848022461,0.0003227503633767004,0
2022-04-02,0.41697723577235773,0.13631504065040648,0.8569349593495934,0.00674390243902439,0.34299922130714816,0.6391519470254227,128.9462127685547,0.03220153498500755,1
2022-04-03,0.23346370967741936,0.07244758064516128,0.9243306451612904,0.0032318548387096774,0.2556996247759857,0.44921159863322163,124.86170196533203,-0.03167608195328653,-1
2022-04-04,0.45025000000000004,0.15103455284552844,0.8368658536585366,0.01209959349593496,0.35250220830771095,0.6439069784664297,123.21317291259766,-0.013202839836286118,0
2022-04-05,0.40817782426778243,0.1379476987447699,0.8503786610878661,0.011684100418410042,0.3425111050860266,0.6513196791585912,112.46133422851562,-0.08726208756679732,-1
2022-04-06,0.4051416498993964,0.1351609657947686,0.8529798792756539,0.011861167002012073,0.3400431545501968,0.6434955681660913,114.23019409179688,0.015728604639235533,0
2022-04-07,0.36093180827886717,0.12786710239651417,0.8563834422657952,0.015760348583877995,0.32670679837591604,0.5881009684457398,110.88206481933594,-0.029310370161590882,0
2022-04-08,0.3184267161410019,0.12158812615955474,0.8597755102040816,0.018640074211502784,0.28177380373918276,0.5463012036995605,112.77727508544922,0.017092126388530193,0
2022-04-09,0.29497936170212763,0.1103468085106383,0.8669595744680851,0.022704255319148936,0.26748094705904507,0.5194492667301178,111.17377471923828,-0.014218293224375178,0
